username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-06-13 01:20;1;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406045451337729";https://twitter.com/coinbase/status/874406045451337729
;2017-06-13 01:20;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406045434560512";https://twitter.com/coinbase/status/874406045434560512
;2017-06-13 01:20;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406045409394688";https://twitter.com/coinbase/status/874406045409394688
;2017-06-13 01:20;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406045384179712";https://twitter.com/coinbase/status/874406045384179712
;2017-06-13 01:20;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406045375897600";https://twitter.com/coinbase/status/874406045375897600
;2017-06-13 01:20;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406045375803392";https://twitter.com/coinbase/status/874406045375803392
;2017-06-13 01:20;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406045367455744";https://twitter.com/coinbase/status/874406045367455744
;2017-06-13 01:20;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406020495187968";https://twitter.com/coinbase/status/874406020495187968
;2017-06-13 01:20;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406016527417344";https://twitter.com/coinbase/status/874406016527417344
;2017-06-13 01:20;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406016401657856";https://twitter.com/coinbase/status/874406016401657856
;2017-06-13 01:20;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406016309264385";https://twitter.com/coinbase/status/874406016309264385
;2017-06-13 01:20;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406015554408449";https://twitter.com/coinbase/status/874406015554408449
;2017-06-13 01:20;0;1;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406015415926787";https://twitter.com/coinbase/status/874406015415926787
;2017-06-13 01:20;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406014098984960";https://twitter.com/coinbase/status/874406014098984960
;2017-06-13 01:20;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874406013964660736";https://twitter.com/coinbase/status/874406013964660736
;2017-06-13 01:19;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405715531542528";https://twitter.com/coinbase/status/874405715531542528
;2017-06-13 01:19;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405715414102016";https://twitter.com/coinbase/status/874405715414102016
;2017-06-13 01:19;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405715112189952";https://twitter.com/coinbase/status/874405715112189952
;2017-06-13 01:19;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405714747314176";https://twitter.com/coinbase/status/874405714747314176
;2017-06-13 01:19;0;0;"@ rnkhouse This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;@;;"874405714696982528";https://twitter.com/coinbase/status/874405714696982528
;2017-06-13 01:19;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405714646581248";https://twitter.com/coinbase/status/874405714646581248
;2017-06-13 01:19;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405713925201920";https://twitter.com/coinbase/status/874405713925201920
;2017-06-13 01:19;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405713828642816";https://twitter.com/coinbase/status/874405713828642816
;2017-06-13 01:19;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405713551831040";https://twitter.com/coinbase/status/874405713551831040
;2017-06-13 01:19;0;1;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405713384161280";https://twitter.com/coinbase/status/874405713384161280
;2017-06-13 01:19;0;1;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405712994025472";https://twitter.com/coinbase/status/874405712994025472
;2017-06-13 01:18;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405668769234948";https://twitter.com/coinbase/status/874405668769234948
;2017-06-13 01:18;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405668555444225";https://twitter.com/coinbase/status/874405668555444225
;2017-06-13 01:18;0;0;"@ PeregrineTrades This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;@;;"874405668366671872";https://twitter.com/coinbase/status/874405668366671872
;2017-06-13 01:18;0;1;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405668358246400";https://twitter.com/coinbase/status/874405668358246400
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405298575781888";https://twitter.com/coinbase/status/874405298575781888
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405298248728576";https://twitter.com/coinbase/status/874405298248728576
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405297460133888";https://twitter.com/coinbase/status/874405297460133888
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405297422385152";https://twitter.com/coinbase/status/874405297422385152
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405297367994370";https://twitter.com/coinbase/status/874405297367994370
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405297250418689";https://twitter.com/coinbase/status/874405297250418689
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405297221140481";https://twitter.com/coinbase/status/874405297221140481
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405296973664258";https://twitter.com/coinbase/status/874405296973664258
;2017-06-13 01:17;0;2;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405296973594624";https://twitter.com/coinbase/status/874405296973594624
;2017-06-13 01:17;0;1;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405296663404544";https://twitter.com/coinbase/status/874405296663404544
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405296659025922";https://twitter.com/coinbase/status/874405296659025922
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405296642301953";https://twitter.com/coinbase/status/874405296642301953
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405296583581696";https://twitter.com/coinbase/status/874405296583581696
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405296394850304";https://twitter.com/coinbase/status/874405296394850304
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405296155709440";https://twitter.com/coinbase/status/874405296155709440
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405296138932224";https://twitter.com/coinbase/status/874405296138932224
;2017-06-13 01:17;0;0;"This is a known issue we're working to resolve. Check out http://status.coinbase.com for updates. Thanks for your patience!";;;;"874405229105627136";https://twitter.com/coinbase/status/874405229105627136
